time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1593086.0,219.0,261.0,4.0,244.0,1593.086
1593096.0,221.0,258.0,4.0,244.0,1593.096
1593106.0,216.0,254.0,4.0,237.0,1593.106
1593116.0,216.0,255.0,4.0,237.0,1593.116
1593126.0,214.0,254.0,4.0,237.0,1593.126
1593136.0,218.0,262.0,4.0,241.0,1593.136
1593146.0,221.0,262.0,3.0,242.0,1593.146
1593156.0,214.0,255.0,3.0,236.0,1593.156
1593166.0,215.0,256.0,4.0,237.0,1593.166
1593176.0,211.0,252.0,5.0,233.0,1593.176
1593186.0,218.0,264.0,3.0,242.0,1593.186
1593196.0,221.0,261.0,4.0,243.0,1593.196
1593206.0,214.0,258.0,3.0,235.0,1593.206
1593216.0,216.0,257.0,3.0,238.0,1593.216
1593226.0,210.0,254.0,4.0,234.0,1593.226
1593236.0,219.0,265.0,5.0,243.0,1593.236
1593246.0,220.0,262.0,3.0,243.0,1593.246
1593256.0,213.0,256.0,4.0,235.0,1593.256
1593266.0,216.0,258.0,3.0,240.0,1593.266
1593276.0,211.0,254.0,4.0,236.0,1593.276
1593286.0,218.0,265.0,3.0,243.0,1593.286
1593296.0,220.0,259.0,5.0,242.0,1593.296
1593306.0,215.0,259.0,4.0,237.0,1593.306
1593316.0,215.0,258.0,4.0,237.0,1593.316
1593326.0,213.0,256.0,3.0,238.0,1593.326
1593336.0,219.0,267.0,3.0,243.0,1593.336
1593346.0,220.0,262.0,4.0,245.0,1593.346
1593356.0,213.0,259.0,4.0,237.0,1593.356
1593366.0,216.0,257.0,4.0,238.0,1593.366
1593376.0,214.0,257.0,4.0,238.0,1593.376
1593387.0,218.0,263.0,4.0,243.0,1593.387
1593397.0,219.0,259.0,3.0,242.0,1593.397
1593407.0,211.0,251.0,4.0,233.0,1593.407
1593417.0,213.0,256.0,3.0,237.0,1593.417
1593427.0,219.0,262.0,5.0,242.0,1593.427
1593437.0,219.0,262.0,3.0,241.0,1593.437
1593447.0,218.0,257.0,4.0,239.0,1593.447
1593457.0,211.0,252.0,3.0,232.0,1593.457
1593467.0,214.0,256.0,4.0,236.0,1593.467
1593477.0,216.0,258.0,5.0,239.0,1593.477
1593487.0,218.0,262.0,5.0,241.0,1593.487
1593497.0,217.0,256.0,4.0,240.0,1593.497
1593507.0,208.0,251.0,4.0,231.0,1593.507
1593517.0,214.0,254.0,4.0,236.0,1593.517
1593527.0,216.0,259.0,4.0,240.0,1593.527
1593537.0,219.0,260.0,4.0,240.0,1593.537
1593547.0,217.0,257.0,4.0,239.0,1593.547
1593558.0,211.0,249.0,5.0,229.0,1593.558
1593568.0,214.0,256.0,4.0,237.0,1593.568
1593578.0,219.0,261.0,4.0,243.0,1593.578
1593588.0,214.0,258.0,3.0,237.0,1593.588
1593598.0,215.0,256.0,3.0,236.0,1593.598
1593608.0,208.0,251.0,4.0,229.0,1593.608
1593618.0,214.0,259.0,5.0,238.0,1593.618
1593628.0,218.0,262.0,4.0,242.0,1593.628
1593638.0,213.0,260.0,3.0,236.0,1593.638
1593648.0,215.0,259.0,3.0,238.0,1593.648
1593658.0,207.0,251.0,3.0,229.0,1593.658
1593668.0,214.0,259.0,5.0,238.0,1593.668
1593678.0,219.0,261.0,4.0,242.0,1593.678
1593688.0,216.0,258.0,4.0,238.0,1593.688
1593698.0,215.0,255.0,4.0,237.0,1593.698
1593708.0,207.0,247.0,4.0,229.0,1593.708
1593718.0,215.0,257.0,3.0,239.0,1593.718
1593728.0,219.0,258.0,4.0,242.0,1593.728
1593738.0,215.0,255.0,4.0,237.0,1593.738
1593748.0,215.0,254.0,4.0,236.0,1593.748
1593758.0,207.0,247.0,4.0,230.0,1593.758
1593768.0,215.0,259.0,4.0,239.0,1593.768
1593778.0,219.0,260.0,4.0,242.0,1593.778
1593788.0,215.0,254.0,4.0,237.0,1593.788
1593798.0,215.0,252.0,4.0,237.0,1593.798
1593808.0,208.0,247.0,5.0,232.0,1593.808
1593818.0,213.0,253.0,3.0,237.0,1593.818
1593828.0,219.0,257.0,4.0,244.0,1593.828
1593838.0,214.0,253.0,4.0,237.0,1593.838
1593848.0,214.0,251.0,3.0,237.0,1593.848
1593858.0,208.0,246.0,4.0,230.0,1593.858
1593868.0,213.0,255.0,4.0,239.0,1593.868
1593878.0,219.0,258.0,5.0,243.0,1593.878
1593888.0,212.0,255.0,3.0,236.0,1593.888
1593899.0,213.0,253.0,4.0,236.0,1593.899
1593909.0,210.0,252.0,3.0,234.0,1593.909
1593919.0,218.0,261.0,4.0,240.0,1593.919
1593929.0,219.0,257.0,3.0,240.0,1593.929
1593939.0,211.0,253.0,5.0,232.0,1593.939
1593949.0,214.0,254.0,2.0,235.0,1593.949
1593959.0,211.0,252.0,4.0,233.0,1593.959
1593969.0,217.0,262.0,3.0,241.0,1593.969
1593979.0,219.0,255.0,4.0,239.0,1593.979
1593989.0,213.0,255.0,4.0,233.0,1593.989
1593999.0,213.0,252.0,4.0,235.0,1593.999
1594009.0,211.0,253.0,4.0,235.0,1594.009
1594019.0,217.0,261.0,4.0,240.0,1594.019
1594029.0,219.0,258.0,3.0,241.0,1594.029
1594039.0,211.0,256.0,3.0,233.0,1594.039
1594049.0,214.0,256.0,4.0,234.0,1594.049
1594059.0,213.0,256.0,4.0,235.0,1594.059
1594070.0,218.0,264.0,5.0,239.0,1594.07
1594080.0,218.0,257.0,4.0,237.0,1594.08
1594090.0,210.0,253.0,4.0,229.0,1594.09
1594100.0,213.0,258.0,3.0,236.0,1594.1
1594110.0,219.0,261.0,4.0,240.0,1594.11
1594120.0,218.0,264.0,3.0,239.0,1594.12
1594130.0,218.0,257.0,5.0,237.0,1594.13
1594140.0,209.0,252.0,4.0,228.0,1594.14
1594150.0,213.0,255.0,4.0,234.0,1594.15
1594160.0,215.0,257.0,3.0,239.0,1594.16
1594170.0,217.0,258.0,3.0,238.0,1594.17
1594180.0,218.0,255.0,4.0,237.0,1594.18
1594190.0,209.0,247.0,4.0,228.0,1594.19
1594200.0,214.0,252.0,4.0,233.0,1594.2
1594210.0,215.0,256.0,3.0,239.0,1594.21
1594220.0,216.0,259.0,4.0,238.0,1594.22
1594230.0,216.0,255.0,3.0,238.0,1594.23
1594240.0,211.0,250.0,4.0,230.0,1594.24
1594250.0,213.0,253.0,4.0,233.0,1594.25
1594260.0,218.0,258.0,5.0,239.0,1594.26
1594270.0,216.0,257.0,4.0,239.0,1594.27
1594280.0,217.0,254.0,4.0,236.0,1594.28
1594290.0,210.0,252.0,3.0,231.0,1594.29
1594300.0,212.0,254.0,3.0,234.0,1594.3
1594310.0,218.0,259.0,4.0,241.0,1594.31
1594320.0,216.0,257.0,4.0,239.0,1594.32
1594330.0,217.0,257.0,3.0,240.0,1594.33
1594340.0,209.0,251.0,3.0,232.0,1594.34
1594350.0,212.0,254.0,4.0,237.0,1594.35
1594360.0,218.0,259.0,3.0,243.0,1594.36
1594370.0,217.0,260.0,4.0,240.0,1594.37
1594380.0,217.0,255.0,3.0,239.0,1594.38
1594390.0,210.0,250.0,5.0,230.0,1594.39
1594400.0,212.0,255.0,4.0,236.0,1594.4
1594411.0,218.0,260.0,4.0,241.0,1594.411
1594421.0,215.0,259.0,3.0,237.0,1594.421
1594431.0,215.0,254.0,4.0,236.0,1594.431
1594441.0,208.0,249.0,4.0,230.0,1594.441
1594451.0,218.0,261.0,5.0,240.0,1594.451
1594461.0,220.0,261.0,2.0,242.0,1594.461
1594471.0,215.0,258.0,4.0,236.0,1594.471
1594481.0,215.0,257.0,3.0,237.0,1594.481
1594491.0,210.0,251.0,4.0,230.0,1594.491
1594501.0,215.0,258.0,4.0,236.0,1594.501
1594511.0,221.0,262.0,5.0,241.0,1594.511
1594521.0,216.0,257.0,4.0,235.0,1594.521
1594531.0,216.0,255.0,3.0,236.0,1594.531
1594541.0,210.0,248.0,4.0,229.0,1594.541
1594551.0,217.0,258.0,3.0,238.0,1594.551
1594561.0,222.0,259.0,4.0,242.0,1594.561
1594571.0,215.0,255.0,4.0,234.0,1594.571
1594582.0,217.0,254.0,4.0,235.0,1594.582
1594592.0,212.0,252.0,4.0,234.0,1594.592
1594602.0,219.0,261.0,4.0,241.0,1594.602
1594612.0,221.0,257.0,3.0,240.0,1594.612
1594622.0,213.0,254.0,4.0,230.0,1594.622
1594632.0,216.0,256.0,3.0,235.0,1594.632
1594642.0,215.0,256.0,5.0,235.0,1594.642
1594652.0,220.0,263.0,4.0,240.0,1594.652
1594662.0,221.0,257.0,4.0,239.0,1594.662
1594672.0,214.0,258.0,3.0,234.0,1594.672
